name,state,address,phone,type,lat,lon,photo,opening_event
Paris,Île-de-France,,,office,48.8534,2.3488,,https://www.facebook.com/groups/1971032459585138/
Pau,Nouvelle-Aquitaine,,,office,43.3,-0.3667,,https://www.facebook.com/groups/1893141780777459/
Périgueux,,,,office,45.18681,0.72183,,https://www.facebook.com/groups/171307823759444/
Perpignan ,,,,office,42.7015,2.89412,,https://www.facebook.com/groups/168738707368539/
Poitiers,,,,office,46.5802,0.34037,,https://www.facebook.com/groups/955005834699731/
Pontarlier,,,,office,46.9032,6.35657,,https://www.facebook.com/groups/1587187644761201/
Reims,Grand-Est,,,office,49.25659,4.03309,,https://www.facebook.com/groups/556380481460070/
Rennes,Bretagne,,,office,48.112,-1.6743,,https://www.facebook.com/groups/284293252174812/
Roanne,,,,office,46.0344,4.07269,,https://www.facebook.com/groups/693708357651765/  
Rouen,Normandie,,,office,49.4431,1.0993,,https://www.facebook.com/groups/271172083511190/
Saint-Brieuc,Bretagne,,,office,48.5151,-2.7684,,https://www.facebook.com/groups/327948451105499/
Saint Chaptes,,,,office,43.9737,4.278161,,https://www.facebook.com/groups/1773362836124174
Saint Claude,,,,office,46.38779,5.86415,,https://www.facebook.com/groups/406996659835767/
Saint Etienne,,,,office,45.43969,4.38717,,https://www.facebook.com/groups/2170379969703832/
Saint-Malo,Bretagne,,,office,48.65,-2.0167,,https://www.facebook.com/groups/237189250288743/
Saint-Avold,,,,office,49.10434,6.707175,,https://www.facebook.com/groups/283400955613132/
Saint Quentin en Yvelines,,,,office,48.781861,2.015952,,https://www.facebook.com/groups/2121948941456507/
Saintes,,,,office,45.742,-0.629933,,https://www.facebook.com/groups/1893290617425388/
Senlis,,,,office,50.53347,2.15035,,https://www.facebook.com/groups/2343161679045009/
Strasbourg,Grand-Est,,,office,48.5839,7.7455,,https://www.facebook.com/groups/334921663749448/
Suresnes,France,,,office,48.8697,2.21903,,https://www.facebook.com/groups/2189024751167774/
Toulon,,,,office,43.124228,5.928,,https://www.facebook.com/groups/267519697231051/
Toulouse,Occitanie,,,office,43.6043,1.4437,,https://www.facebook.com/groups/302720110320038/
Tours,Centre,,,office,47.3833,0.6833,,https://www.facebook.com/groups/326649817910562/
Uzes Pont du Gard,,,,office,44.0107,4.41898,,https://www.facebook.com/groups/ilestencoretempsuzes/
Versailles,Île-de-France,,,office,48.8,2.1333,,https://www.facebook.com/groups/475631972942937/
Valence,,,,office,44.92996,4.88994,,https://www.facebook.com/groups/705006886532676/
Vannes,France,,,office,47.6582,-2.7608,,https://www.facebook.com/groups/267332117450935/
Basse-Terre,"Guadeloupe, France",,,office,16.0144526,-61.7064109,,https://www.facebook.com/groups/1605426089756953
La Réunion,,,,office,-21.141893,55.516973,,https://www.facebook.com/groups/359957054744244/
Martinique,,,,office,14.64152,-61.02417,,https://www.facebook.com/groups/1833814846733076
Nouméa,,,,office,-22.271,166.44165,,https://www.facebook.com/groups/2161482974170655/
Saint Martin,,,,office,18.0814,-63.04671,,https://www.facebook.com/groups/673132183071161/
Germany,Germany,,,office,51.165,10.451,,https://www.facebook.com/groups/179123786323054/
England,England,,,office,52.355,-1.174,,https://www.facebook.com/groups/251666512141446/
Benin,Benin,,,office,9.307,2.315,,https://www.facebook.com/groups/247125839290199/
Brazil,Brazil,,,office,-14.235,-51.925,,https://www.facebook.com/groups/283927015574807/
Brussels,Brussels,,,office,50.850346,4.351721,,https://www.facebook.com/groups/497371787340588/
Colombia,Colombia,,,office,4.570868,-74.297333,,https://www.facebook.com/groups/308507883070016/
Congo,Congo,,,office,0.228021,15.82765900000004,,https://www.facebook.com/groups/2189528447928050/
Edimbourg ,Scotland,,,office,55.953252,-3.188266999999996,,https://www.facebook.com/groups/500593237017291/
Egypt,Egypt,,,office,26.820553,30.802498000000014,,https://www.facebook.com/groups/351005268978701/
Spain,Spain,,,office,40.4636670,-3.7492200000000366,,https://www.facebook.com/groups/250897315574289/
Geneva,Geneva,,,office,46.204391,6.143158,,https://www.facebook.com/groups/301505104005314/
Hawai,Hawai,,,office,19.8967662,-155.58278180000002,,https://www.facebook.com/groups/1139354206214239/
India,India,,,office,20.593683,78.962883,,https://www.facebook.com/groups/347706145773994/
Italy,Italy,,,office,41.871941,12.56738,,https://www.facebook.com/groups/892791074441921/
Japan,Japan,,,office,36.204823,138.25293,,https://www.facebook.com/groups/381680969040186/
Luxembourg,Luxembourg,,,office,49.815273,6.129583,,https://www.facebook.com/groups/riseforclimate/
Malta,Malta,,,office,35.937496,14.375415999999973,,https://www.facebook.com/groups/2207851109453260/
Montevideo,Montevideo,,,office,-34.901112,-56.164532,,https://www.facebook.com/groups/808475106151025/
Montreal,Montreal,,,office,45.50169,-73.567253,,https://www.facebook.com/groups/471639389998244/
Neuchatel,Switzerland,,,office,46.992,6.93092,,https://www.facebook.com/groups/2109185405997629/
New York,New York,,,office,40.7830603,-73.97124880000001,,https://www.facebook.com/groups/1047733075381644/
Peru,Peru,,,office,-9.189967,-75.015152,,https://www.facebook.com/groups/2164401950548513/
Sweden,Sweden,,,office,60.128161,18.643501,,https://www.facebook.com/groups/175871256691476/
Togo Republic,Togo Republic,,,office,8.619543,0.8247820000000274,,https://www.facebook.com/groups/2102654166730603/
Vietnam,Vietnam,,,office,14.058324,108.277199,,https://www.facebook.com/groups/1916045161822017/
Tahiti,Tahiti,,,office,-17.6509,-149.42604,,https://www.facebook.com/groups/2205809513030838/
USA,USA,,,office,37.09024,-95.712891,,https://www.facebook.com/groups/257227268275967/
Klimatinspiratör Klimataktion,Sweden,,,office,60.709149,14.896603,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Stockholm,,"Stockholm Stockholms län, Sverige",,office,59.3293235,18.0685808,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Luleå,,"Luleå Norrbottens län, Sverige",,office,65.5831,22.146,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Umeå,,"Umeå Västerbottens län, Sverige",,office,63.8257,20.2631,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Falun,,"Falu kommun Dalarnas län, Sverige",,office,60.607,15.6323,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Uppsala,,"Uppsala Uppsala län, Sverige",,office,59.8594,17.6411,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Örebro,,"Örebro Örebro län, Sverige",,office,59.2747,15.215,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Göteborg,,"Göteborg  Västra Götalands län, Sverige",,office,57.7072,11.967,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Vimmerby,,"Vimmerby Kalmar län, Sverige",,office,57.6653,15.8563,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Visby,,"Visby Gotlands län, Sverige",,office,57.6379,18.298,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Kalmar,,"Kalmar Kalmar län, Sverige",,office,56.6629,16.3662,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Karlstad,,"Karlstad Värmlands län, Sverige",,office,59.3799,13.5029,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Malmö,,"Malmö Skåne län, Sverige",,office,55.6053,13.0002,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Halmstad,,"Halmstad Hallands län, Sverige",,office,56.674,12.8575,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Östersund,,"Östersund Jämtlands län, Sverige",,office,63.1794,14.6357,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Västervik,,"Västervik Kalmar län, Sverige",,office,57.7594,16.6385,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Nyköping,,"Nyköping Södermanlands län, Sverige",,office,58.7545,17.0118,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Ånge,,"Ånge kommun Västernorrlands län, Sverige",,office,62.5243,15.6604,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Borås,,"Borås Västra Götalands län, Sverige",,office,57.7211,12.9407,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Ekerö,,"Ekerö kommun Stockholms län, Sverige",,office,59.2905,17.8131,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Sundsvall,,"Sundsvalls kommun Västernorrlands län, Sverige",,office,62.3908,17.3071,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Norrköping,,"Norrköping Östergötlands län, Sverige",,office,58.5909,16.1904,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Alingsås,,"Alingsås Västra Götalands län, Sverige",,office,57.93,12.533,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Nykvarn,,"Nykvarn Stockholms län, Sverige",,office,59.1772,17.4312,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Aneby,,"Aneby kommun Jönköpings län, Sverige",,office,57.8381,14.8101,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Linköping,,"Linköping Östergötlands län, Sverige",,office,58.4098,15.6245,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Katrineholm,,"Katrineholm Södermanlands län, Sverige",,office,58.996,16.2068,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Trollhättan,,"Trollhättan Västra Götalands län, Sverige",,office,58.2828,12.2909,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Gävle,,"Gävle Gävleborgs län, Sverige",,office,60.675,17.1467,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Mora,,"Mora Dalarnas län, Sverige",,office,61.0082,14.5431,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Södertälje,,"Södertälje Stockholms län, Sverige",,office,59.1964,17.6272,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Akalla,,"Akalla Stockholms län, Sverige",,office,59.4147,17.9218,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Lund,,"Lund Skåne län, Sverige",,office,55.7029,13.1929,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Västerås,,"Västerås Västmanlands län, Sverige",,office,59.6111,16.5464,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Järfälla,,"Järfälla Stockholms län, Sverige",,office,59.4205,17.8285,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Sigtuna,,"Sigtuna Stockholms län, Sverige",,office,59.6165,17.7236,,https://www.facebook.com/groups/929294497203110/
"Fridayforfuture Åkersberga, Österåker",,"Åkersberga Stockholms län, Sverige",,office,59.4824,18.2944,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Nacka,,"Nacka kommun Stockholms län, Sverige",,office,59.3099,18.1677,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Norrtälje,,"Norrtälje Stockholms län, Sverige",,office,59.7592,18.7037,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Upplands-Bro,,"Upplands-Bro kommun Stockholms län, Sverige",,office,59.5262,17.6517,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Säffle,,"Säffle Värmlands län, Sverige",,office,59.1329,12.9249,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Skövde,,"Skövde Västra Götalands län, Sverige",,office,58.3898,13.8444,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Orsa,,"Orsa Dalarnas län, Sverige",,office,61.1201,14.6223,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Vännäs,,"Vännäs kommun Västerbottens län, Sverige",,office,63.9059,19.7513,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Nora,,"Nora Örebro län, Sverige",,office,59.5187,15.0388,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Falköping,,"Falköping Västra Götalands län, Sverige",,office,58.1703,13.5552,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Hudiksvall,,"Hudiksvall Gävleborgs län, Sverige",,office,61.7283,17.1047,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Bollnäs,,"Bollnäs Gävleborgs län, Sverige",,office,61.3513,16.3972,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Bollebygd,,"Bollebygds kommun Västra Götalands län, Sverige",,office,57.6689,12.5707,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Lidingö,,"Lidingö Stockholms län, Sverige",,office,59.3644,18.1331,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Kungälv,,"Kungälv Västra Götalands län, Sverige",,office,57.8708,11.9789,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Gislaved,,"Gislaveds kommun Jönköpings län, Sverige",,office,57.302,13.5392,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Skellefteå,,"Skellefteå kommun Västerbottens län, Sverige",,office,64.752,20.9593,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Karlskoga,,"Karlskoga Örebro län, Sverige",,office,59.3292,14.5177,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Ängelholm,,"Ängelholm Skåne län, Sverige",,office,56.2429,12.8619,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Kristianstad,,"Kristianstad Skåne län, Sverige",,office,56.0294,14.1567,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Robertsfors,,"Robertsfors kommun Västerbottens län, Sverige",,office,64.1933,20.8543,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Enköping,,"Enköping Uppsala län, Sverige",,office,59.6356,17.0779,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Boden,,"Boden Norrbottens län, Sverige",,office,65.8275,21.6964,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Örnsköldsvik,,"Örnsköldsvik Västernorrlands län, Sverige",,office,63.2889,18.716,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Salem,,"Salem Stockholms län, Sverige",,office,59.2019,17.7647,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Hallsberg,,"Hallsberg Örebro län, Sverige",,office,59.066,15.1089,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Trosa,,"Trosa kommun Södermanlands län, Sverige",,office,58.8967,17.5478,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Vallentuna,,"Vallentuna kommun Stockholms län, Sverige",,office,59.5332,18.0765,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Solna,,"Solna kommun Stockholms län, Sverige",,office,59.3614,18.0014,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Mullsjö,,"Mullsjö Jönköpings län, Sverige",,office,57.9168,13.8805,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Bergsjö,,"Bergsjö Gävleborgs län, Sverige",,office,61.9838,17.0584,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Varberg,,"Varberg Hallands län, Sverige",,office,57.1057,12.2503,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Helsingborg,,"Helsingborg Skåne län, Sverige",,office,56.0442,12.7041,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Gnesta,,"Gnesta kommun Södermanlands län, Sverige",,office,59.0454,17.309,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Simrishamn,,"Simrishamn Skåne län, Sverige",,office,55.5566,14.35,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Huddinge,,"Huddinge kommun  Stockholms län, Sverige",,office,59.2294,17.9749,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Falkenberg,,"Falkenberg Hallands län, Sverige",,office,56.9046,12.4919,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Söderhamn,,"Söderhamn Gävleborgs län, Sverige",,office,61.2999,17.0608,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Bovallstrand,,"Bovallstrand Västra Götalands län, Sverige",,office,58.4747,11.3188,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Vetlanda,,"Vetlanda Jönköpings län, Sverige",,office,57.426,15.087,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Mariestad,,"Mariestad Västra Götalands län, Sverige",,office,58.7093,13.8229,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Bräcke,,"Bräcke kommun Jämtlands län, Sverige",,office,62.7521,15.4199,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Lycksele,,"Lycksele kommun Västerbottens län, Sverige",,office,64.5959,18.6778,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Skurup,,"Skurups kommun Skåne län, Sverige",,office,55.4839,13.5015,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Eskilstuna,,"Eskilstuna Södermanlands län, Sverige",,office,59.3717,16.5051,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Lidköping,,"Lidköping Västra Götalands län, Sverige",,office,58.5037,13.1576,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Jönköping,,"Jönköpings kommun Jönköpings län, Sverige",,office,57.7815,14.1628,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Sollefteå,,"Sollefteå Västernorrlands län, Sverige",,office,63.168,17.2654,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Håbo,,"Habo Jönköpings län, Sverige",,office,57.9092,14.0744,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Arboga,,"Arboga kommun Västmanlands län, Sverige",,office,59.3942,15.8397,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Svalöv,,"Svalövs kommun Skåne län, Sverige",,office,55.9137,13.107,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Arvika,,"Arvika Värmlands län, Sverige",,office,59.6544,12.5916,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Sundbyberg,,"Sundbybergs kommun Stockholms län, Sverige",,office,59.3629,17.9681,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Jokkmokk,,"Jokkmokk Norrbottens län, Sverige",,office,66.6059,19.8379,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Sävsjö,,"Sävsjö kommun Jönköpings län, Sverige",,office,57.4021,14.6667,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Ystad,,"Ystad Skåne län, Sverige",,office,55.433,13.8197,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Kramfors,,"Kramfors Västernorrlands län, Sverige",,office,62.9306,17.784,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Tanumshede,,"Tanumshede Västra Götalands län, Sverige",,office,58.7219,11.3324,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Munkedal,,"Munkedal Västra Götalands län, Sverige",,office,58.4666,11.6734,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Tomelilla,,"Tomelilla kommun Skåne län, Sverige",,office,55.5438,13.9541,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Tidaholm,,"Tidaholm Västra Götalands län, Sverige",,office,58.1804,13.9597,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Lysekil,,"Lysekil Västra Götalands län, Sverige",,office,58.2768,11.4434,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Hjo,,"Hjo Västra Götalands län, Sverige",,office,58.3013,14.2879,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Åsele,,"Åsele kommun Västerbottens län, Sverige",,office,64.1604,17.3558,,https://www.facebook.com/groups/929294497203110/
Fridayforfuture Lindesberg,,"Lindesberg Örebro län, Sverige",,office,59.5931,15.2265,,https://www.facebook.com/groups/929294497203110/
